LINE,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,DRT,100,100,11965,"00 min, 11 sec"
DUA,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,OP,100,100,19157,"00 min, 19 sec"
DUA,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,WONG3,100,100,19157,"00 min, 19 sec"
LINE,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,OCHIAI,100,100,11965,"00 min, 11 sec"
LINE,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,KULCZYNSKI2,100,100,11965,"00 min, 11 sec"
LINE,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,WONG3,100,100,11965,"00 min, 11 sec"
DUA,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,TARANTULA,100,100,19157,"00 min, 19 sec"
DUA,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,KULCZYNSKI2,100,100,19157,"00 min, 19 sec"
LINE,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,TARANTULA,100,100,11965,"00 min, 11 sec"
DUA,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,DRT,100,100,19157,"00 min, 19 sec"
DUA,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,OCHIAI,100,100,19157,"00 min, 19 sec"
LINE,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,JACCARD,100,100,11965,"00 min, 11 sec"
LINE,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,OP,100,100,11965,"00 min, 11 sec"
DUA,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,MCCON,100,100,19157,"00 min, 19 sec"
DUA,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,JACCARD,100,100,19157,"00 min, 19 sec"
DUA,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,ZOLTAR,100,100,19157,"00 min, 19 sec"
LINE,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,ZOLTAR,100,100,11965,"00 min, 11 sec"
LINE,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,MCCON,100,100,11965,"00 min, 11 sec"
LINE,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,MINUS,100,100,11965,"00 min, 11 sec"
DUA,0.0,jsoup-1_6_1-2-TreeBuilderState-1451,MINUS,100,100,19157,"00 min, 19 sec"
