DUA,0.0,jsoup-1_6_4-1-StringUtil-113,WONG3,100,100,22854,"00 min, 22 sec"
LINE,0.0,jsoup-1_6_4-1-StringUtil-113,WONG3,100,100,12293,"00 min, 12 sec"
LINE,0.8428571428571429,jsoup-1_6_4-1-StringUtil-113,MINUS,17,10,12293,"00 min, 12 sec"
DUA,0.9056962025316455,jsoup-1_6_4-1-StringUtil-113,MCCON,12,12,22854,"00 min, 22 sec"
DUA,0.0569620253164557,jsoup-1_6_4-1-StringUtil-113,ZOLTAR,12,12,22854,"00 min, 22 sec"
LINE,0.0658682634730539,jsoup-1_6_4-1-StringUtil-113,JACCARD,17,10,12293,"00 min, 12 sec"
DUA,0.0569620253164557,jsoup-1_6_4-1-StringUtil-113,JACCARD,12,12,22854,"00 min, 22 sec"
LINE,0.9221556886227545,jsoup-1_6_4-1-StringUtil-113,KULCZYNSKI2,17,10,12293,"00 min, 12 sec"
DUA,0.7031872509960161,jsoup-1_6_4-1-StringUtil-113,DRT,12,12,22854,"00 min, 22 sec"
DUA,0.9056962025316455,jsoup-1_6_4-1-StringUtil-113,KULCZYNSKI2,12,12,22854,"00 min, 22 sec"
DUA,0.7025948103792417,jsoup-1_6_4-1-StringUtil-113,TARANTULA,12,12,22854,"00 min, 22 sec"
LINE,0.25664813163756695,jsoup-1_6_4-1-StringUtil-113,OCHIAI,17,10,12293,"00 min, 12 sec"
DUA,0.238667185252719,jsoup-1_6_4-1-StringUtil-113,OCHIAI,12,12,22854,"00 min, 22 sec"
LINE,0.0658682634730539,jsoup-1_6_4-1-StringUtil-113,ZOLTAR,17,10,12293,"00 min, 12 sec"
DUA,0.7898448519040904,jsoup-1_6_4-1-StringUtil-113,OP,12,12,22854,"00 min, 22 sec"
LINE,0.6947162426614482,jsoup-1_6_4-1-StringUtil-113,DRT,17,10,12293,"00 min, 12 sec"
LINE,0.9221556886227545,jsoup-1_6_4-1-StringUtil-113,MCCON,17,10,12293,"00 min, 12 sec"
DUA,0.859311317484791,jsoup-1_6_4-1-StringUtil-113,MINUS,12,12,22854,"00 min, 22 sec"
LINE,0.6941176470588236,jsoup-1_6_4-1-StringUtil-113,TARANTULA,17,10,12293,"00 min, 12 sec"
LINE,0.7596302003081664,jsoup-1_6_4-1-StringUtil-113,OP,17,10,12293,"00 min, 12 sec"
