DUA,1.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,MCCON,18,1,23697,"00 min, 23 sec"
LINE,0.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,DRT,100,100,9720,"00 min, 09 sec"
DUA,1.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,JACCARD,18,1,23697,"00 min, 23 sec"
DUA,1.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,OCHIAI,18,1,23697,"00 min, 23 sec"
LINE,0.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,MINUS,100,100,9720,"00 min, 09 sec"
LINE,0.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,TARANTULA,100,100,9720,"00 min, 09 sec"
DUA,1.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,TARANTULA,18,1,23697,"00 min, 23 sec"
LINE,0.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,OP,100,100,9720,"00 min, 09 sec"
DUA,1.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,DRT,18,1,23697,"00 min, 23 sec"
LINE,0.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,MCCON,100,100,9720,"00 min, 09 sec"
DUA,1.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,KULCZYNSKI2,18,1,23697,"00 min, 23 sec"
LINE,0.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,WONG3,100,100,9720,"00 min, 09 sec"
DUA,1.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,WONG3,18,1,23697,"00 min, 23 sec"
LINE,0.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,ZOLTAR,100,100,9720,"00 min, 09 sec"
LINE,0.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,KULCZYNSKI2,100,100,9720,"00 min, 09 sec"
DUA,1.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,OP,18,1,23697,"00 min, 23 sec"
DUA,1.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,MINUS,18,1,23697,"00 min, 23 sec"
LINE,0.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,JACCARD,100,100,9720,"00 min, 09 sec"
LINE,0.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,OCHIAI,100,100,9720,"00 min, 09 sec"
DUA,1.0,jsoup-1_7_2-1-HtmlTreeBuilder-148,ZOLTAR,18,1,23697,"00 min, 23 sec"
