DUA,0.775880469583778,lang_20_buggy-StringUtils-3298,DRT,8,3,71903,"01 min, 11 sec"
DUA,1.0,lang_20_buggy-StringUtils-3298,MCCON,6,1,71903,"01 min, 11 sec"
LINE,1.9994001799460162E-4,lang_20_buggy-StringUtils-3298,ZOLTAR,17,5,23947,"00 min, 23 sec"
LINE,0.7767790262172285,lang_20_buggy-StringUtils-3298,OP,17,5,23947,"00 min, 23 sec"
DUA,1.0,lang_20_buggy-StringUtils-3298,TARANTULA,6,1,71903,"01 min, 11 sec"
DUA,1.0,lang_20_buggy-StringUtils-3298,ZOLTAR,6,1,71903,"01 min, 11 sec"
DUA,1.0,lang_20_buggy-StringUtils-3298,MINUS,6,1,71903,"01 min, 11 sec"
DUA,1.0,lang_20_buggy-StringUtils-3298,KULCZYNSKI2,6,1,71903,"01 min, 11 sec"
DUA,1.0,lang_20_buggy-StringUtils-3298,OCHIAI,6,1,71903,"01 min, 11 sec"
LINE,0.749498997995992,lang_20_buggy-StringUtils-3298,WONG3,14,2,23947,"00 min, 23 sec"
DUA,1.0,lang_20_buggy-StringUtils-3298,JACCARD,6,1,71903,"01 min, 11 sec"
LINE,0.6666666666666666,lang_20_buggy-StringUtils-3298,KULCZYNSKI2,17,5,23947,"00 min, 23 sec"
LINE,0.7071067811865476,lang_20_buggy-StringUtils-3298,OCHIAI,14,2,23947,"00 min, 23 sec"
DUA,1.0,lang_20_buggy-StringUtils-3298,WONG3,6,1,71903,"01 min, 11 sec"
DUA,0.712079615648593,lang_20_buggy-StringUtils-3298,OP,8,3,71903,"01 min, 11 sec"
LINE,0.9990076934153075,lang_20_buggy-StringUtils-3298,MINUS,14,2,23947,"00 min, 23 sec"
LINE,0.6666666666666666,lang_20_buggy-StringUtils-3298,JACCARD,14,2,23947,"00 min, 23 sec"
LINE,0.6666666666666666,lang_20_buggy-StringUtils-3298,MCCON,17,5,23947,"00 min, 23 sec"
LINE,0.9989327641408752,lang_20_buggy-StringUtils-3298,TARANTULA,14,2,23947,"00 min, 23 sec"
LINE,0.8405333333333332,lang_20_buggy-StringUtils-3298,DRT,17,5,23947,"00 min, 23 sec"
