LINE,0.9915770298700795,math_26_buggy-Fraction-181,MINUS,45,40,402227,"06 min, 42 sec"
DUA,1.0,math_26_buggy-Fraction-181,OCHIAI,9,1,743132,"12 min, 23 sec"
DUA,1.0,math_26_buggy-Fraction-181,WONG3,9,1,743132,"12 min, 23 sec"
DUA,1.0,math_26_buggy-Fraction-181,OP,9,1,743132,"12 min, 23 sec"
LINE,0.9900018178512997,math_26_buggy-Fraction-181,OP,45,40,402227,"06 min, 42 sec"
LINE,0.5089285714285714,math_26_buggy-Fraction-181,KULCZYNSKI2,45,40,402227,"06 min, 42 sec"
DUA,1.0,math_26_buggy-Fraction-181,TARANTULA,9,1,743132,"12 min, 23 sec"
LINE,0.9863760217983653,math_26_buggy-Fraction-181,DRT,45,40,402227,"06 min, 42 sec"
DUA,1.0,math_26_buggy-Fraction-181,JACCARD,9,1,743132,"12 min, 23 sec"
DUA,1.0,math_26_buggy-Fraction-181,KULCZYNSKI2,9,1,743132,"12 min, 23 sec"
LINE,0.0,math_26_buggy-Fraction-181,WONG3,100,100,402227,"06 min, 42 sec"
LINE,0.017857142857142856,math_26_buggy-Fraction-181,ZOLTAR,45,40,402227,"06 min, 42 sec"
LINE,0.1336306209562122,math_26_buggy-Fraction-181,OCHIAI,45,40,402227,"06 min, 42 sec"
DUA,1.0,math_26_buggy-Fraction-181,DRT,9,1,743132,"12 min, 23 sec"
DUA,1.0,math_26_buggy-Fraction-181,MINUS,9,1,743132,"12 min, 23 sec"
LINE,0.5089285714285714,math_26_buggy-Fraction-181,MCCON,45,40,402227,"06 min, 42 sec"
DUA,1.0,math_26_buggy-Fraction-181,MCCON,9,1,743132,"12 min, 23 sec"
LINE,0.017857142857142856,math_26_buggy-Fraction-181,JACCARD,45,40,402227,"06 min, 42 sec"
DUA,1.0,math_26_buggy-Fraction-181,ZOLTAR,9,1,743132,"12 min, 23 sec"
LINE,0.986372646184341,math_26_buggy-Fraction-181,TARANTULA,45,40,402227,"06 min, 42 sec"
